Results Scores for CC,Ground Truth Labels
-0.4562394618988037,2.47
-0.5115837454795837,2.2
-0.5141251683235168,2.67
-0.6045462489128113,2.53
-0.5924131870269775,1.8
-0.5179346799850464,3.6
-0.6059390902519226,2.81
-0.6516974568367004,2.2
-0.7164769172668457,1.53
-0.7645711898803711,1.43
-0.5240198373794556,3.07
-0.4664213955402374,3.7
-0.3887008726596832,4.37
-0.4135068356990814,4.0
-0.5440877676010132,3.03
-0.0,4.53
-0.3365738093852997,4.17
-0.5044376850128174,2.4
-0.6412872076034546,1.67
-0.7209472060203552,1.2
-0.4118185341358185,3.53
-0.5353798270225525,2.1
-0.6628984808921814,1.7
-0.6984222531318665,1.33
-0.7180107235908508,1.17
-0.0,4.4
-0.384511798620224,3.27
-0.4917752742767334,2.5
-0.5622420310974121,1.5
-0.6279644370079039,1.67
-0.41960570216178894,4.1
-0.6133587956428528,2.27
-0.6978117823600769,1.77
-0.7281481623649597,1.17
-0.7692698836326599,1.27
-0.3691362142562866,4.0
-0.5636609792709351,1.93
-0.6092931628227234,1.57
-0.6326839923858643,1.63
-0.6469509601593018,1.37
-0.3641202747821808,4.37
-0.4078359305858612,4.1
-0.4589575827121735,3.53
-0.5015987157821655,3.17
-0.5949790477752686,2.17
-0.5428076982498169,2.4
-0.6126116514205933,2.0
-0.6411738991737366,1.67
-0.6609481573104858,2.0
-0.665536642074585,1.7
-0.0,4.43
-0.5426507592201233,3.13
-0.6205134987831116,2.33
-0.707122802734375,1.5
-0.756999135017395,1.5
-0.2408748269081116,4.47
-0.3612189292907715,4.23
-0.4182291626930237,4.27
-0.5478734374046326,2.37
-0.676670253276825,1.17
-0.38983115553855896,3.97
-0.4005987644195557,3.9
-0.4505675137042999,3.57
-0.6456418633460999,1.67
-0.6904608011245728,1.47
-0.4595887064933777,3.23
-0.5271651744842529,3.0
-0.5488868951797485,2.63
-0.5727876424789429,2.33
-0.6021246910095215,1.87
-0.3487193584442139,4.23
-0.5228106379508972,3.2
-0.5588397979736328,2.63
-0.5893835425376892,2.3
-0.6103031039237976,1.97
-0.33837103843688965,3.73
-0.5027605295181274,3.0
-0.5578855276107788,2.63
-0.5936086773872375,2.3
-0.6159665584564209,2.1
-0.3942708671092987,3.67
-0.5452650785446167,2.97
-0.5750277042388916,2.16
-0.599967896938324,2.1
-0.6499710083007812,1.63
-0.4781200885772705,3.77
-0.5689641237258911,2.4
-0.6157545447349548,2.13
-0.6784861087799072,1.77
-0.715785026550293,1.52
-0.3068366348743439,4.27
-0.38698190450668335,3.7
-0.4985920190811157,2.77
-0.6284708380699158,1.8
-0.6989684700965881,1.47
-0.2498324662446976,4.57
-0.3106772899627685,4.43
-0.38685762882232666,3.97
-0.4888364672660828,3.8
-0.6168699860572815,3.23
-0.41137540340423584,3.6
-0.3097753524780273,4.03
-0.0,4.57
-0.31589046120643616,4.53
-0.39410844445228577,4.03
-0.333364337682724,4.03
-0.41536977887153625,3.8
-0.4570171535015106,2.5
-0.5859864950180054,1.53
-0.6748834252357483,1.1
-0.3446023166179657,4.53
-0.4385155737400055,2.77
-0.4721238315105438,3.47
-0.5177543163299559,2.23
-0.5047129392623901,2.47
-0.4270415008068085,3.47
-0.4598383605480194,2.13
-0.4507765173912048,2.37
-0.4530320167541504,1.84
-0.5820947289466858,1.17
-0.3572395741939545,3.9
-0.4033880829811096,3.7
-0.4393580257892609,3.4
-0.5553258657455444,2.2
-0.6050204038619995,1.97
-0.4433201849460602,2.53
-0.4946403801441193,2.4
-0.5706084370613098,2.47
-0.573142409324646,2.33
-0.6204383969306946,2.13
-0.5207045078277588,2.83
-0.5986619591712952,2.1
-0.6402934789657593,1.67
-0.7037000060081482,1.37
-0.7441199421882629,1.13
-0.4868147373199463,3.23
-0.4329605102539063,3.73
-0.3606000244617462,4.03
-0.3748297095298767,4.0
-0.4857843220233917,3.07
-0.0,4.57
-0.27512088418006897,4.68
-0.4335781037807465,4.0
-0.578951895236969,2.19
-0.7021167278289795,1.37
-0.3395198583602905,4.23
-0.4650470912456513,3.2
-0.6037018299102783,1.93
-0.6630812883377075,1.67
-0.697778582572937,1.57
-0.0,4.47
-0.3181498348712921,4.43
-0.3974463045597077,3.9
-0.5149579048156738,2.73
-0.6203562617301941,2.17
-0.4987494945526123,4.17
-0.6655213832855225,2.43
-0.762018620967865,1.5
-0.7791484594345093,1.33
-0.7990660667419434,1.07
-0.2988628149032593,4.33
-0.4077560007572174,3.27
-0.4801048636436462,3.43
-0.5062459707260132,3.1
-0.5111989378929138,3.0
-0.44463175535202026,3.73
-0.4668826162815094,3.6
-0.5223584771156311,3.55
-0.581442654132843,3.4
-0.6714085936546326,2.47
-0.6116505861282349,2.47
-0.6770094037055969,2.4
-0.700890839099884,1.93
-0.716813862323761,1.87
-0.726369321346283,2.0
-0.0,4.73
-0.5841408967971802,3.53
-0.6426432728767395,2.47
-0.7178725004196167,1.57
-0.7501478791236877,1.4
-0.2370167523622513,4.4
-0.32570019364356995,4.23
-0.3778054118156433,4.47
-0.543643057346344,3.0
-0.6926172375679016,1.4
-0.36706477403640747,4.23
-0.3827197253704071,4.13
-0.43682417273521423,3.8
-0.6250765919685364,2.03
-0.7283959984779358,1.3
-0.4442651569843292,4.1
-0.5144656896591187,3.47
-0.5468179583549501,2.93
-0.5702536106109619,2.7
-0.5986923575401306,2.33
-0.32797789573669434,4.47
-0.5058945417404175,3.6
-0.5575343370437622,3.2
-0.5886616110801697,2.67
-0.6048770546913147,2.5
-0.3508821129798889,3.13
-0.4974658489227295,2.83
-0.5617245435714722,2.6
-0.5989109873771667,1.97
-0.6185848116874695,2.17
-0.2193496972322464,4.57
-0.3292635977268219,3.97
-0.3953979015350342,3.37
-0.4626188576221466,2.73
-0.5522270202636719,2.43
-0.465528130531311,3.53
-0.5482304096221924,3.13
-0.5839952230453491,2.27
-0.6429357528686523,1.77
-0.6839535236358643,1.57
-0.3152604401111603,4.63
-0.39534664154052734,4.53
-0.4991477131843567,4.23
-0.6056873202323914,3.1
-0.6913277506828308,2.3
-0.2658925950527191,4.77
-0.3377092778682709,4.57
-0.4366803169250488,4.2
-0.570440411567688,3.53
-0.7165266275405884,2.0
-0.3776650726795197,4.37
-0.2987930178642273,4.6
-0.0,4.23
-0.3981936872005463,4.53
-0.5194728374481201,4.23
-0.30382150411605835,4.5
-0.3395822048187256,4.43
-0.4560193121433258,3.77
-0.5760907530784607,2.23
-0.6487544775009155,1.53
-0.3703537285327912,4.23
-0.42105194926261896,3.5
-0.4880999326705933,3.37
-0.5069646239280701,3.13
-0.5222291350364685,2.93
-0.40084338188171387,4.0
-0.4205410778522492,3.57
-0.40742287039756775,3.23
-0.4173753261566162,3.07
-0.5842583775520325,1.77
-0.4591273069381714,4.2
-0.5040725469589233,3.53
-0.553894579410553,3.67
-0.6028237342834473,2.93
-0.6110275983810425,2.3
-0.415761947631836,3.3
-0.4896307587623596,2.03
-0.5469507575035095,2.69
-0.5700079202651978,2.27
-0.5995704531669617,2.03
-0.4832811653614044,4.2
-0.5748679637908936,3.0
-0.6266213059425354,2.87
-0.7026186585426331,2.13
-0.7509498000144958,1.6
-0.5791929364204407,3.48
-0.5126897096633911,4.13
-0.4260115027427673,4.43
-0.42881596088409424,4.4
-0.5512811541557312,3.73
-0.0,4.73
-0.28564897179603577,4.4
-0.4258820116519928,3.47
-0.5745841860771179,1.87
-0.6577479839324951,1.23
-0.3473539352416992,4.2
-0.4508021175861359,3.13
-0.5969451665878296,1.73
-0.6347929835319519,1.33
-0.6553756594657898,1.17
-0.0,4.77
-0.3252763450145721,4.4
-0.41783544421195984,3.5
-0.477854311466217,2.33
-0.5686543583869934,2.03
-0.3388876020908356,4.5
-0.5967230796813965,1.97
-0.6945999264717102,1.27
-0.72987961769104,1.17
-0.7548599243164062,1.03
-0.34548139572143555,4.13
-0.4532269835472107,2.87
-0.5510545372962952,1.73
-0.5365003943443298,1.57
-0.5825444459915161,1.63
-0.3551814556121826,3.83
-0.373532235622406,3.47
-0.3981665670871735,3.47
-0.460433304309845,3.1
-0.5449760556221008,2.87
-0.4645531177520752,2.6
-0.4962905049324036,2.2
-0.5110294818878174,2.37
-0.5230521559715271,2.43
-0.5618175864219666,1.93
-0.0,4.57
-0.4613597691059113,2.77
-0.5843174457550049,1.93
-0.6792349219322205,1.3
-0.7092161774635315,1.13
-0.1802768111228943,4.67
-0.26393863558769226,4.77
-0.2979303002357483,4.57
-0.4135608077049256,4.23
-0.5391858220100403,2.73
-0.3433313369750977,4.53
-0.3563499450683594,4.33
-0.40799352526664734,3.63
-0.5827630758285522,2.0
-0.6512482166290283,1.3
-0.43765735626220703,3.8
-0.5248755216598511,3.37
-0.5547277927398682,3.2
-0.5736490488052368,2.9
-0.5946146845817566,2.37
-0.3106014430522919,4.57
-0.5253453254699707,3.87
-0.5661114454269409,3.33
-0.5810788869857788,2.67
-0.5997741222381592,2.23
-0.3393491506576538,3.23
-0.5073185563087463,2.83
-0.5728965401649475,2.63
-0.6101092100143433,2.27
-0.6215136647224426,2.07
-0.2309524267911911,4.63
-0.3590392470359802,4.43
-0.3899790346622467,3.7
-0.4626478850841522,3.07
-0.5469562411308289,2.17
-0.5013491511344911,3.87
-0.5688452124595642,2.73
-0.5936978459358215,2.3
-0.6515117287635803,1.67
-0.695921778678894,1.58
-0.28903377056121826,4.6
-0.3610465824604033,4.4
-0.465182214975357,3.57
-0.5716193914413452,2.97
-0.6509850025177002,1.87
-0.2407599836587906,4.77
-0.3017691373825073,4.57
-0.3782081604003906,4.3
-0.4964132010936737,3.57
-0.6266788840293884,2.17
-0.37548598647117615,4.13
-0.28730717301368713,4.53
-0.0,4.83
-0.368571937084198,4.37
-0.4961934089660645,3.83
-0.25883999466896057,4.71
-0.33625078201293945,4.23
-0.3770395219326019,4.0
-0.5237528681755066,2.1
-0.6280471086502075,1.27
-0.3297822177410126,4.53
-0.4122387170791626,2.37
-0.420111209154129,3.03
-0.5004864335060121,2.3
-0.407039076089859,4.03
-0.3816646933555603,3.9
-0.3952741324901581,3.4
-0.3943927884101868,3.0
-0.399576872587204,3.4
-0.5419228672981262,1.8
-0.3647814095020294,3.5
-0.430535227060318,2.73
-0.4897692501544952,2.5
-0.5696555376052856,2.47
-0.6093594431877136,1.97
-0.4633273184299469,2.67
-0.5625876188278198,1.8
-0.5912003517150879,2.3
-0.6295865774154663,2.3
-0.6651760935783386,2.33
-0.4894705712795258,4.0
-0.5661443471908569,2.77
-0.6016970872879028,2.1
-0.6582005023956299,1.53
-0.7101814746856691,1.53
-0.5550938844680786,3.2
-0.4875918030738831,3.74
-0.40477874875068665,4.17
-0.4258618652820587,4.07
-0.5300914049148561,2.63
-0.0,4.6
-0.25693878531455994,4.6
-0.4010326564311981,3.93
-0.5357124209403992,2.63
-0.6593098044395447,1.26
-0.31428012251853943,4.67
-0.42692965269088745,3.71
-0.5614299178123474,2.2
-0.6224773526191711,1.77
-0.6533246636390686,1.5
-0.0,4.67
-0.2909533679485321,4.7
-0.3904211223125458,3.7
-0.4652457535266876,3.0
-0.5481739044189453,2.33
-0.4664729535579682,4.63
-0.6101701855659485,3.3
-0.6656696200370789,1.9
-0.7202202081680298,1.5
-0.7847841382026672,1.07
-0.2879341542720795,4.77
-0.42025411128997797,3.83
-0.4415067136287689,2.9
-0.4746842980384826,2.8
-0.4845917522907257,2.5
-0.3446138203144073,4.4
-0.3832482993602753,4.37
-0.4082110524177551,3.87
-0.4737147688865662,3.83
-0.5599094033241272,3.13
-0.4865309596061706,3.4
-0.5622386932373047,2.07
-0.5966693162918091,2.2
-0.6252107620239258,2.19
-0.6512727737426758,1.93
-0.0,4.67
-0.5624269247055054,4.3
-0.5971112251281738,3.33
-0.6540154814720154,2.6
-0.7319284677505493,1.43
-0.1859944760799408,4.68
-0.24537335336208346,4.6
-0.2916214168071747,4.73
-0.437026709318161,3.7
-0.6117766499519348,1.73
-0.339986264705658,4.53
-0.3629584312438965,4.47
-0.413301557302475,4.37
-0.6025612950325012,1.77
-0.7035703659057617,1.23
-0.4624165594577789,3.67
-0.5315989255905151,3.2
-0.5557388663291931,2.97
-0.5778596997261047,2.73
-0.6022495627403259,2.32
-0.3568865954875946,4.43
-0.5262971520423889,3.4
-0.5693109035491943,3.03
-0.5897725820541382,2.77
-0.6063100099563599,2.23
-0.355051726102829,3.77
-0.510697066783905,2.97
-0.5681368112564087,2.53
-0.6013664603233337,2.63
-0.6073614358901978,2.26
-0.3450874388217926,4.4
-0.5063579678535461,3.17
-0.5493297576904297,2.83
-0.586208164691925,2.3
-0.6240561008453369,2.1
-0.4686761200428009,3.87
-0.5484434366226196,2.6
-0.5897828936576843,2.13
-0.6581858396530151,1.33
-0.6811631321907043,1.3
-0.2782072126865387,4.63
-0.3526701033115387,4.2
-0.4590760469436646,3.6
-0.5901503562927246,2.5
-0.6800169348716736,1.48
-0.23967571556568146,4.73
-0.30121585726737976,4.5
-0.3801412880420685,4.4
-0.4845359921455383,3.67
-0.6033533811569214,2.67
-0.4280001521110535,4.0
-0.338718980550766,4.53
-0.0,4.83
-0.2912927269935608,4.61
-0.3946183025836945,4.3
-0.21266238391399386,4.9
-0.2538499236106873,4.6
-0.3409629762172699,4.27
-0.4902135729789734,2.53
-0.5823537111282349,1.83
-0.3839190304279328,4.33
-0.4035025537014008,3.67
-0.4246670305728912,3.8
-0.4355322122573853,3.81
-0.485406905412674,3.03
-0.35731545090675354,4.27
-0.3511664569377899,3.73
-0.3654437065124512,3.68
-0.36294373869895935,3.73
-0.5000163912773132,2.0
-0.37303489446640015,4.3
-0.4628340303897858,3.67
-0.488911360502243,3.27
-0.511113703250885,2.77
-0.5652813911437988,2.57
-0.4799735546112061,2.33
-0.5150285363197327,2.13
-0.5789471268653871,2.27
-0.6013559699058533,2.13
-0.6243069171905518,2.4
-0.5323493480682373,4.33
-0.6078137159347534,3.7
-0.6462787985801697,3.07
-0.7002066373825073,2.2
-0.746646523475647,1.57
-0.5274107456207275,3.63
-0.4715289771556854,4.4
-0.39444637298583984,4.8
-0.4000890552997589,4.4
-0.5075758099555969,3.73
-0.0,4.83
-0.3247750699520111,4.63
-0.5138211846351624,3.03
-0.6718412637710571,1.83
-0.7714676856994629,1.27
-0.4048731923103333,4.2
-0.5506179928779602,3.23
-0.7006053924560547,1.87
-0.7468516826629639,1.5
-0.7706129550933838,1.37
-0.0,4.63
-0.3727044463157654,4.23
-0.5012443661689758,3.13
-0.6052077412605286,2.33
-0.6824873089790344,1.57
-0.3956470489501953,4.63
-0.5679806470870972,2.97
-0.6746059656143188,2.53
-0.6999087929725647,1.8
-0.7152422070503235,1.5
-0.3553580641746521,4.67
-0.5611745119094849,2.7
-0.6054506897926331,2.2
-0.6123321056365967,1.9
-0.6138610243797302,1.7
-0.3885743319988251,4.5
-0.41248685121536255,4.1
-0.4448815882205963,3.63
-0.527086615562439,3.4
-0.5957208871841431,2.4
-0.5021090507507324,2.4
-0.5497390627861023,2.53
-0.5696001052856445,2.4
-0.5858831405639648,2.57
-0.6389130353927612,2.33
-0.0,4.61
-0.5069841146469116,3.63
-0.5963869094848633,3.23
-0.7153372764587402,2.03
-0.7402329444885254,1.83
-0.3127736747264862,4.47
-0.4334831237792969,4.23
-0.5149021744728088,3.97
-0.6600823402404785,2.47
-0.7603262066841125,1.5
-0.3780974447727203,4.63
-0.3945496380329132,4.63
-0.4421137869358063,4.27
-0.6133452653884888,2.03
-0.6993572115898132,1.67
-0.3988232612609863,3.87
-0.4666713774204254,3.57
-0.4984870851039887,3.13
-0.5321669578552246,2.87
-0.5774691104888916,2.43
-0.3117732107639313,4.57
-0.4624344110488892,3.9
-0.5129562020301819,3.33
-0.5522657036781311,2.87
-0.5808706879615784,2.57
-0.2974797785282135,3.77
-0.4404821991920471,3.2
-0.5060543417930603,2.77
-0.5601235032081604,2.27
-0.5831618905067444,2.03
-0.2372885048389435,4.6
-0.3574053645133972,3.93
-0.4203249216079712,3.23
-0.4848906099796295,2.77
-0.5611507892608643,2.43
-0.5013031959533691,4.07
-0.5701021552085876,3.27
-0.61030113697052,3.17
-0.66253262758255,2.03
-0.6862606406211853,1.87
-0.2957722544670105,4.57
-0.3752838373184204,4.43
-0.480762779712677,3.8
-0.5947585701942444,3.0
-0.7010927796363831,1.93
-0.244270458817482,4.67
-0.3087691068649292,4.47
-0.3964940905570984,4.43
-0.5197186470031738,3.73
-0.6926784515380859,2.27
-0.377244770526886,4.6
-0.2936156392097473,4.73
-0.0,4.81
-0.3302418887615204,4.33
-0.4399016797542572,3.87
-0.3046713471412659,4.23
-0.3699996769428253,4.1
-0.47932368516922,3.48
-0.6313791275024414,2.07
-0.7186170816421509,1.4
-0.39588719606399536,4.7
-0.4432540237903595,3.9
-0.4923440515995026,4.17
-0.5371034741401672,3.67
-0.5226696133613586,4.27
-0.46982741355896,4.5
-0.499612957239151,3.43
-0.5002601146697998,3.17
-0.5127555131912231,3.47
-0.6709318161010742,1.6
-0.3739733099937439,4.17
-0.4145421087741852,3.5
-0.4576315581798554,3.3
-0.5159394145011902,3.03
-0.5594171285629272,3.03
-0.4601876139640808,2.5
-0.50784832239151,2.6
-0.5443819165229797,2.4
-0.5722756385803223,2.23
-0.6210249662399292,1.77
-0.5255492329597473,3.77
-0.6139672994613647,3.07
-0.6601485013961792,2.17
-0.7196047902107239,2.03
-0.7532534003257751,1.48
-0.5393189191818237,3.6
-0.4764249622821808,4.1
-0.3953132033348084,4.4
-0.4169507920742035,4.3
-0.5430719256401062,3.27
-0.0,4.5
-0.3091236352920532,4.39
-0.4754535555839538,2.73
-0.5985977649688721,1.6
-0.6770984530448914,1.1
-0.3821758031845093,3.7
-0.5031369328498839,2.37
-0.6155552864074707,1.73
-0.6534327268600464,1.27
-0.6739090085029602,1.27
-0.0,4.57
-0.3354725539684296,3.73
-0.4905770421028137,2.77
-0.5332651138305664,1.93
-0.5690828561782837,1.6
-0.3296786844730377,4.53
-0.5312534570693971,1.77
-0.5892329216003418,1.57
-0.6315889954566956,1.5
-0.6954073905944824,1.17
-0.33006760478019714,4.3
-0.4706892371177673,2.6
-0.5236362218856812,1.73
-0.5360537171363831,1.8
-0.5340422987937927,1.6
-0.35667482018470764,4.0
-0.3690192699432373,3.72
-0.3979209065437317,3.43
-0.4393719136714935,3.4
-0.5130546092987059,2.33
-0.4222160875797272,2.2
-0.4668169617652893,2.57
-0.4854707419872284,2.3
-0.4991754293441773,2.23
-0.5185156464576721,1.9
-0.0,4.23
-0.4290536344051361,2.3
-0.5174736976623535,2.33
-0.5919336080551147,1.6
-0.6722075343132019,1.5
-0.23854802548885345,4.47
-0.332529217004776,4.27
-0.3769179284572601,3.87
-0.5161656141281128,2.1
-0.6267677545547485,1.23
-0.3419142961502075,4.03
-0.3566095232963562,3.97
-0.415237694978714,3.27
-0.5676205158233643,1.7
-0.6665017008781433,1.23
-0.4219039082527161,3.27
-0.4967516958713532,2.73
-0.5237230658531189,2.5
-0.5485442280769348,2.3
-0.5854021906852722,1.9
-0.31284406781196594,3.97
-0.4914258122444153,3.03
-0.5389750003814697,2.47
-0.5667992830276489,2.2
-0.5931699275970459,2.1
-0.3287665843963623,2.9
-0.4678370654582977,2.8
-0.5310635566711426,2.5
-0.5679974555969238,2.33
-0.5841869711875916,2.0
-0.3505173325538635,3.8
-0.5069676041603088,2.43
-0.5413717031478882,2.27
-0.5754828453063965,2.0
-0.6380818486213684,1.5
-0.5201447010040283,2.6
-0.5925818085670471,1.83
-0.6167384386062622,1.39
-0.6716662645339966,1.07
-0.7021840810775757,1.3
-0.27247294783592224,4.2
-0.3456664979457855,3.57
-0.44450584053993225,3.1
-0.5773757100105286,1.8
-0.7164273858070374,1.03
-0.2238596081733704,4.6
-0.2844422459602356,4.33
-0.3528819978237152,4.07
-0.4471231102943421,3.63
-0.5651992559432983,2.57
-0.3496675491333008,3.5
-0.2748472988605499,4.3
-0.0,4.73
-0.26730254292488104,4.07
-0.3334842622280121,3.8
-0.21810801327228546,4.57
-0.26458945870399475,4.1
-0.3783084750175476,3.4
-0.5352232456207275,2.0
-0.6168018579483032,1.32
-0.3705590963363648,3.2
-0.4229452013969421,3.87
-0.3869753777980805,4.1
-0.4905093908309937,2.33
-0.482969582080841,3.63
-0.4178493320941925,3.37
-0.4470981061458588,2.71
-0.457390308380127,3.03
-0.4590342342853546,2.42
-0.5796287059783936,1.4
-0.2953013181686401,4.3
-0.3474043905735016,4.13
-0.3588669002056122,3.7
-0.4355283975601196,2.97
-0.5406862497329712,1.7
-0.4437302947044373,2.53
-0.5413380861282349,2.17
-0.5528270602226257,1.83
-0.5618690848350525,2.33
-0.6313695311546326,1.7
-0.4890002012252808,3.83
-0.568030595779419,2.9
-0.6124026775360107,2.6
-0.6798584461212158,1.6
-0.7259594798088074,1.43
-0.4839161336421967,3.23
-0.435593456029892,3.47
-0.3674423396587372,3.84
-0.4023662209510803,3.2
-0.5503941178321838,2.27
-0.0,4.4
-0.31593820452690125,3.9
-0.4947316944599152,2.33
-0.6283299922943115,1.57
-0.7130396962165833,1.3
-0.3929770886898041,3.4
-0.5285783410072327,2.47
-0.6476118564605713,1.47
-0.687238335609436,1.33
-0.7083303332328796,1.17
-0.0,4.57
-0.35707545280456543,3.7
-0.4985870122909546,2.33
-0.5832594037055969,1.97
-0.6583343148231506,1.6
-0.416289746761322,4.57
-0.6269152164459229,2.7
-0.7049022316932678,1.8
-0.7314474582672119,1.47
-0.7551015019416809,1.4
-0.33096155524253845,4.07
-0.5229924321174622,2.0
-0.5794517397880554,1.73
-0.6136875152587891,1.33
-0.6210659146308899,1.37
-0.3871477246284485,4.1
-0.4106943607330322,4.03
-0.43372592329978943,3.97
-0.5117335319519043,3.1
-0.5870025753974915,2.83
-0.5398924350738525,2.77
-0.5937176942825317,2.4
-0.6099274754524231,2.67
-0.6206576228141785,2.27
-0.6208702325820923,1.9
-0.0,4.43
-0.5287691950798035,3.37
-0.5953727960586548,2.23
-0.6897814273834229,2.13
-0.7362849712371826,1.47
-0.28407615423202515,4.5
-0.3777285218238831,3.97
-0.4306181967258453,3.87
-0.5647017955780029,1.83
-0.6851021647453308,1.33
-0.3959031403064728,3.9
-0.414401113986969,4.1
-0.4451209604740143,3.6
-0.6311477422714233,1.47
-0.6929575204849243,1.3
-0.4560394585132599,3.47
-0.5196040868759155,2.77
-0.5391948819160461,2.87
-0.5567300319671631,2.27
-0.5761771202087402,2.2
-0.33750590682029724,3.83
-0.5132588744163513,3.07
-0.5465371608734131,2.77
-0.5636545419692993,2.63
-0.5825913548469543,1.93
-0.3398746848106384,3.57
-0.4978413283824921,2.87
-0.5425207018852234,2.3
-0.5717806816101074,2.33
-0.5869927406311035,1.93
-0.35942429304122925,3.77
-0.5247216820716858,3.17
-0.5573675036430359,2.07
-0.5774732232093811,2.03
-0.6255830526351929,1.7
-0.4905262887477875,3.5
-0.5690362453460693,2.23
-0.6304283142089844,1.93
-0.6903700828552246,1.3
-0.7305222153663635,1.33
-0.2813304662704468,4.4
-0.3550530672073364,3.83
-0.4639332592487335,3.17
-0.5963300466537476,2.33
-0.6995389461517334,1.4
