hq_name,dist_name,mos
A0026.bmp,A0026_02_01.bmp,0.692239294
A0026.bmp,A0026_02_02.bmp,0.777588788
A0026.bmp,A0026_02_03.bmp,0.718966095
A0026.bmp,A0026_02_04.bmp,0.760673664
A0026.bmp,A0026_02_05.bmp,0.523223377
A0026.bmp,A0026_02_06.bmp,0.535654627
A0026.bmp,A0026_02_07.bmp,0.593710349
A0026.bmp,A0026_02_08.bmp,0.648747052
A0026.bmp,A0026_02_09.bmp,0.792322512
A0026.bmp,A0026_03_00.bmp,0.666579968
A0026.bmp,A0026_03_01.bmp,0.632381167
A0026.bmp,A0026_03_02.bmp,0.590552742
A0026.bmp,A0026_03_03.bmp,0.686295134
A0026.bmp,A0026_03_04.bmp,0.658677084
A0026.bmp,A0026_03_05.bmp,0.581011714
A0026.bmp,A0026_03_06.bmp,0.7084122
A0026.bmp,A0026_03_07.bmp,0.679830779
A0026.bmp,A0026_03_08.bmp,0.500645728
A0026.bmp,A0026_03_09.bmp,0.778065143
A0026.bmp,A0026_03_10.bmp,0.650079519
A0026.bmp,A0026_03_11.bmp,0.744824165
A0026.bmp,A0026_03_12.bmp,0.72298025
A0026.bmp,A0026_03_13.bmp,0.707587308
A0026.bmp,A0026_03_14.bmp,0.739598073
A0026.bmp,A0026_03_15.bmp,0.732732532
A0026.bmp,A0026_03_16.bmp,0.715516735
A0026.bmp,A0026_03_17.bmp,0.676333773
A0026.bmp,A0026_03_18.bmp,0.680536555
A0026.bmp,A0026_03_19.bmp,0.647309828
A0026.bmp,A0026_03_20.bmp,0.48447924
A0026.bmp,A0026_03_21.bmp,0.407540641
A0026.bmp,A0026_03_22.bmp,0.605186713
A0026.bmp,A0026_03_23.bmp,0.415536968
A0026.bmp,A0026_04_00.bmp,0.682441976
A0026.bmp,A0026_04_01.bmp,0.499735225
A0026.bmp,A0026_04_02.bmp,0.652936454
A0026.bmp,A0026_04_03.bmp,0.602001366
A0026.bmp,A0026_04_04.bmp,0.486185264
A0026.bmp,A0026_04_05.bmp,0.615479205
A0026.bmp,A0026_04_06.bmp,0.459392432
A0026.bmp,A0026_04_07.bmp,0.316873352
A0026.bmp,A0026_04_08.bmp,0.645051737
A0026.bmp,A0026_04_09.bmp,0.467685843
A0026.bmp,A0026_04_10.bmp,0.461260867
A0026.bmp,A0026_04_11.bmp,0.587212381
A0026.bmp,A0026_04_12.bmp,0.673426472
A0026.bmp,A0026_05_00.bmp,0.464791922
A0026.bmp,A0026_05_01.bmp,0.304348876
A0026.bmp,A0026_05_02.bmp,0.46449571
A0026.bmp,A0026_05_03.bmp,0.205310724
A0026.bmp,A0026_05_04.bmp,0.558758996
A0026.bmp,A0026_05_05.bmp,0.419127636
A0026.bmp,A0026_05_06.bmp,0.585471873
A0026.bmp,A0026_05_07.bmp,0.476780866
A0026.bmp,A0026_05_08.bmp,0.401630638
A0026.bmp,A0026_05_09.bmp,0.522988626
A0026.bmp,A0026_05_10.bmp,0.595716502
A0026.bmp,A0026_05_11.bmp,0.66721906
A0026.bmp,A0026_05_12.bmp,0.571441641
A0026.bmp,A0026_05_13.bmp,0.49668009
A0026.bmp,A0026_06_00.bmp,0.646700324
A0026.bmp,A0026_06_01.bmp,0.631636338
A0026.bmp,A0026_06_02.bmp,0.521239742
A0026.bmp,A0026_06_03.bmp,0.490091942
A0026.bmp,A0026_06_04.bmp,0.393877111
A0026.bmp,A0026_06_05.bmp,0.616254166
A0026.bmp,A0026_06_06.bmp,0.334889347
A0026.bmp,A0026_06_07.bmp,0.426278185
A0026.bmp,A0026_06_08.bmp,0.607017292
A0026.bmp,A0026_06_09.bmp,0.414214835
A0026.bmp,A0026_06_10.bmp,0.294004821
A0026.bmp,A0026_06_11.bmp,0.624182397
A0026.bmp,A0026_06_12.bmp,0.436115426
A0026.bmp,A0026_06_13.bmp,0.44881776
A0026.bmp,A0026_06_14.bmp,0.47618583
A0026.bmp,A0026_06_15.bmp,0.318257056
A0026.bmp,A0026_06_16.bmp,0.672583087
A0026.bmp,A0026_06_17.bmp,0.59718734
A0026.bmp,A0026_06_18.bmp,0.500682823
A0026.bmp,A0026_06_19.bmp,0.764234742
A0026.bmp,A0026_06_20.bmp,0.464931598
A0026.bmp,A0026_06_21.bmp,0.663231122
A0026.bmp,A0026_06_22.bmp,0.62776273
A0026.bmp,A0026_06_23.bmp,0.662226632
A0026.bmp,A0026_06_24.bmp,0.682394221
A0026.bmp,A0026_06_25.bmp,0.592593705
A0026.bmp,A0026_06_26.bmp,0.45565219
A0027.bmp,A0027_00_00.bmp,0.655601606
A0027.bmp,A0027_00_01.bmp,0.505873234
A0027.bmp,A0027_00_02.bmp,0.748181061
A0027.bmp,A0027_00_03.bmp,0.585249197
A0027.bmp,A0027_00_04.bmp,0.579835674
A0027.bmp,A0027_00_05.bmp,0.675050584
A0027.bmp,A0027_00_06.bmp,0.656406918
A0027.bmp,A0027_00_07.bmp,0.495787754
A0027.bmp,A0027_00_08.bmp,0.704552515
A0027.bmp,A0027_00_09.bmp,0.672918353
A0027.bmp,A0027_00_10.bmp,0.594263287
A0027.bmp,A0027_00_11.bmp,0.538490023
A0027.bmp,A0027_01_00.bmp,0.653093752
A0027.bmp,A0027_01_01.bmp,0.601394799
A0027.bmp,A0027_01_02.bmp,0.521595567
A0027.bmp,A0027_01_03.bmp,0.630577022
A0027.bmp,A0027_01_04.bmp,0.616943081
A0027.bmp,A0027_01_05.bmp,0.555221523
A0027.bmp,A0027_01_06.bmp,0.541845069
A0027.bmp,A0027_01_07.bmp,0.679596898
A0027.bmp,A0027_01_08.bmp,0.502233289
A0027.bmp,A0027_01_09.bmp,0.667321315
A0027.bmp,A0027_01_10.bmp,0.565878761
A0027.bmp,A0027_01_11.bmp,0.546878073
A0027.bmp,A0027_01_12.bmp,0.682808026
A0027.bmp,A0027_01_13.bmp,0.639489944
A0027.bmp,A0027_01_14.bmp,0.678697165
A0027.bmp,A0027_01_15.bmp,0.524205241
A0027.bmp,A0027_02_00.bmp,0.555452032
A0027.bmp,A0027_02_01.bmp,0.682673898
A0027.bmp,A0027_02_02.bmp,0.649130725
A0027.bmp,A0027_02_03.bmp,0.672147417
A0027.bmp,A0027_02_04.bmp,0.668922691
A0027.bmp,A0027_02_05.bmp,0.500216149
A0027.bmp,A0027_02_06.bmp,0.622844055
A0027.bmp,A0027_02_07.bmp,0.653132588
A0027.bmp,A0027_02_08.bmp,0.740595167
A0027.bmp,A0027_02_09.bmp,0.696267808
A0027.bmp,A0027_03_00.bmp,0.617642874
A0027.bmp,A0027_03_01.bmp,0.647971112
A0027.bmp,A0027_03_02.bmp,0.555646533
A0027.bmp,A0027_03_03.bmp,0.607421307
A0027.bmp,A0027_03_04.bmp,0.534466186
A0027.bmp,A0027_03_05.bmp,0.581172167
A0027.bmp,A0027_03_06.bmp,0.737478679
A0027.bmp,A0027_03_07.bmp,0.515596907
A0027.bmp,A0027_03_08.bmp,0.654838176
A0027.bmp,A0027_03_09.bmp,0.613290408
A0027.bmp,A0027_03_10.bmp,0.56507519
A0027.bmp,A0027_03_11.bmp,0.597168629
A0027.bmp,A0027_03_12.bmp,0.627061087
A0027.bmp,A0027_03_13.bmp,0.549162707
A0027.bmp,A0027_03_14.bmp,0.655040728
A0027.bmp,A0027_03_15.bmp,0.681488939
A0027.bmp,A0027_03_16.bmp,0.654774757
A0027.bmp,A0027_03_17.bmp,0.577816033
A0027.bmp,A0027_03_18.bmp,0.698688854
A0027.bmp,A0027_03_19.bmp,0.653476229
A0027.bmp,A0027_03_20.bmp,0.522716019
A0027.bmp,A0027_03_21.bmp,0.337500218
A0027.bmp,A0027_03_22.bmp,0.531005622
A0027.bmp,A0027_03_23.bmp,0.539258674
A0027.bmp,A0027_04_00.bmp,0.604876359
A0027.bmp,A0027_04_01.bmp,0.56999071
A0027.bmp,A0027_04_02.bmp,0.671430001
A0027.bmp,A0027_04_03.bmp,0.575243997
A0027.bmp,A0027_04_04.bmp,0.531360033
A0027.bmp,A0027_04_05.bmp,0.735327411
A0027.bmp,A0027_04_06.bmp,0.582065373
A0027.bmp,A0027_04_07.bmp,0.407000975
A0027.bmp,A0027_04_08.bmp,0.730657629
A0027.bmp,A0027_04_09.bmp,0.549652769
A0027.bmp,A0027_04_10.bmp,0.557626578
A0027.bmp,A0027_04_11.bmp,0.553590776
A0027.bmp,A0027_04_12.bmp,0.707402162
A0027.bmp,A0027_05_00.bmp,0.521852618
A0027.bmp,A0027_05_01.bmp,0.494001123
A0027.bmp,A0027_05_02.bmp,0.541803623
A0027.bmp,A0027_05_03.bmp,0.264666062
A0027.bmp,A0027_05_04.bmp,0.652185425
A0027.bmp,A0027_05_05.bmp,0.601675021
A0027.bmp,A0027_05_06.bmp,0.45279036
A0027.bmp,A0027_05_07.bmp,0.466502733
A0027.bmp,A0027_05_08.bmp,0.460050344
A0027.bmp,A0027_05_09.bmp,0.485338507
A0027.bmp,A0027_05_10.bmp,0.512283742
A0027.bmp,A0027_05_11.bmp,0.476483239
A0027.bmp,A0027_05_12.bmp,0.571872416
A0027.bmp,A0027_05_13.bmp,0.419339325
A0027.bmp,A0027_06_00.bmp,0.515812077
A0027.bmp,A0027_06_01.bmp,0.576222707
A0027.bmp,A0027_06_02.bmp,0.585491128
A0027.bmp,A0027_06_03.bmp,0.591387859
A0027.bmp,A0027_06_04.bmp,0.583735826
A0027.bmp,A0027_06_05.bmp,0.629265767
A0027.bmp,A0027_06_06.bmp,0.437364458
A0027.bmp,A0027_06_07.bmp,0.558371298
A0027.bmp,A0027_06_08.bmp,0.576466704
A0027.bmp,A0027_06_09.bmp,0.491324874
A0027.bmp,A0027_06_10.bmp,0.441317477
A0027.bmp,A0027_06_11.bmp,0.615141982
A0027.bmp,A0027_06_12.bmp,0.448158108
A0027.bmp,A0027_06_13.bmp,0.463260819
A0027.bmp,A0027_06_14.bmp,0.484703657
A0027.bmp,A0027_06_15.bmp,0.43095939
A0027.bmp,A0027_06_16.bmp,0.574631339
A0027.bmp,A0027_06_17.bmp,0.544565373
A0027.bmp,A0027_06_18.bmp,0.65847116
A0027.bmp,A0027_06_19.bmp,0.57458391
A0027.bmp,A0027_06_20.bmp,0.565411325
A0027.bmp,A0027_06_21.bmp,0.573199227
A0027.bmp,A0027_06_22.bmp,0.637383386
A0027.bmp,A0027_06_23.bmp,0.674395826
A0027.bmp,A0027_06_24.bmp,0.573262756
A0027.bmp,A0027_06_25.bmp,0.470294102
A0027.bmp,A0027_06_26.bmp,0.489650724
A0028.bmp,A0028_00_00.bmp,0.635599474
A0028.bmp,A0028_00_01.bmp,0.583786627
A0028.bmp,A0028_00_02.bmp,0.747000344
A0028.bmp,A0028_00_03.bmp,0.589853819
A0028.bmp,A0028_00_04.bmp,0.54410316
A0028.bmp,A0028_00_05.bmp,0.846390622
A0028.bmp,A0028_00_06.bmp,0.58402747
A0028.bmp,A0028_00_07.bmp,0.554242161
A0028.bmp,A0028_00_08.bmp,0.672874514
A0028.bmp,A0028_00_09.bmp,0.68760182
A0028.bmp,A0028_00_10.bmp,0.571314149
A0028.bmp,A0028_00_11.bmp,0.510792997
A0028.bmp,A0028_01_00.bmp,0.710064703
A0028.bmp,A0028_01_01.bmp,0.657908867
A0028.bmp,A0028_01_02.bmp,0.561145559
A0028.bmp,A0028_01_03.bmp,0.741202821
A0028.bmp,A0028_01_04.bmp,0.656680939
A0028.bmp,A0028_01_05.bmp,0.558460282
A0028.bmp,A0028_01_06.bmp,0.806747513
A0028.bmp,A0028_01_07.bmp,0.727697243
A0028.bmp,A0028_01_08.bmp,0.497317442
A0028.bmp,A0028_01_09.bmp,0.833129476
A0028.bmp,A0028_01_10.bmp,0.739737967
A0028.bmp,A0028_01_11.bmp,0.676082596
A0028.bmp,A0028_01_12.bmp,0.765217368
A0028.bmp,A0028_01_13.bmp,0.750960869
A0028.bmp,A0028_01_14.bmp,0.656419428
A0028.bmp,A0028_01_15.bmp,0.3021368
A0028.bmp,A0028_02_00.bmp,0.701941754
A0028.bmp,A0028_02_01.bmp,0.649889369
A0028.bmp,A0028_02_02.bmp,0.757336675
A0028.bmp,A0028_02_03.bmp,0.80482088
A0028.bmp,A0028_02_04.bmp,0.640128711
A0028.bmp,A0028_02_05.bmp,0.47213458
A0028.bmp,A0028_02_06.bmp,0.590279156
A0028.bmp,A0028_02_07.bmp,0.548865189
A0028.bmp,A0028_02_08.bmp,0.616874222
A0028.bmp,A0028_02_09.bmp,0.674073615
A0028.bmp,A0028_03_00.bmp,0.603186217
A0028.bmp,A0028_03_01.bmp,0.591237632
A0028.bmp,A0028_03_02.bmp,0.61431622
A0028.bmp,A0028_03_03.bmp,0.729554474
A0028.bmp,A0028_03_04.bmp,0.619851143
A0028.bmp,A0028_03_05.bmp,0.547154596
A0028.bmp,A0028_03_06.bmp,0.697197674
A0028.bmp,A0028_03_07.bmp,0.646241482
A0028.bmp,A0028_03_08.bmp,0.630805137
A0028.bmp,A0028_03_09.bmp,0.665153513
A0028.bmp,A0028_03_10.bmp,0.677896096
A0028.bmp,A0028_03_11.bmp,0.661769531
A0028.bmp,A0028_03_12.bmp,0.533885401
A0028.bmp,A0028_03_13.bmp,0.645074581
A0028.bmp,A0028_03_14.bmp,0.654393259
A0028.bmp,A0028_03_15.bmp,0.565545018
A0028.bmp,A0028_03_16.bmp,0.55350473
A0028.bmp,A0028_03_17.bmp,0.642330779
A0028.bmp,A0028_03_18.bmp,0.697400117
A0028.bmp,A0028_03_19.bmp,0.616961356
A0028.bmp,A0028_03_20.bmp,0.599105597
A0028.bmp,A0028_03_21.bmp,0.338711828
A0028.bmp,A0028_03_22.bmp,0.447197239
A0028.bmp,A0028_03_23.bmp,0.399479697
A0028.bmp,A0028_04_00.bmp,0.70844168
A0028.bmp,A0028_04_01.bmp,0.567863701
A0028.bmp,A0028_04_02.bmp,0.701483565
A0028.bmp,A0028_04_03.bmp,0.471781801
A0028.bmp,A0028_04_04.bmp,0.331006492
A0028.bmp,A0028_04_05.bmp,0.667651033
A0028.bmp,A0028_04_06.bmp,0.418597651
A0028.bmp,A0028_04_07.bmp,0.30052411
A0028.bmp,A0028_04_08.bmp,0.811944778
A0028.bmp,A0028_04_09.bmp,0.517205571
A0028.bmp,A0028_04_10.bmp,0.408909224
A0028.bmp,A0028_04_11.bmp,0.47066842
A0028.bmp,A0028_04_12.bmp,0.67526249
A0028.bmp,A0028_05_00.bmp,0.490129363
A0028.bmp,A0028_05_01.bmp,0.265476377
A0028.bmp,A0028_05_02.bmp,0.513371015
A0028.bmp,A0028_05_03.bmp,0.253371255
A0028.bmp,A0028_05_04.bmp,0.601210197
A0028.bmp,A0028_05_05.bmp,0.361140881
A0028.bmp,A0028_05_06.bmp,0.363959198
A0028.bmp,A0028_05_07.bmp,0.225718612
A0028.bmp,A0028_05_08.bmp,0.31361969
A0028.bmp,A0028_05_09.bmp,0.543804772
A0028.bmp,A0028_05_10.bmp,0.655957975
A0028.bmp,A0028_05_11.bmp,0.50755326
A0028.bmp,A0028_05_12.bmp,0.502790687
A0028.bmp,A0028_05_13.bmp,0.264528888
A0028.bmp,A0028_06_00.bmp,0.576464746
A0028.bmp,A0028_06_01.bmp,0.551002206
A0028.bmp,A0028_06_02.bmp,0.590123598
A0028.bmp,A0028_06_03.bmp,0.625801286
A0028.bmp,A0028_06_04.bmp,0.517646899
A0028.bmp,A0028_06_05.bmp,0.651278838
A0028.bmp,A0028_06_06.bmp,0.647912805
A0028.bmp,A0028_06_07.bmp,0.681537673
A0028.bmp,A0028_06_08.bmp,0.636979697
A0028.bmp,A0028_06_09.bmp,0.570247217
A0028.bmp,A0028_06_10.bmp,0.450836423
A0028.bmp,A0028_06_11.bmp,0.601402197
A0028.bmp,A0028_06_12.bmp,0.463154975
A0028.bmp,A0028_06_13.bmp,0.478976843
A0028.bmp,A0028_06_14.bmp,0.432780613
A0028.bmp,A0028_06_15.bmp,0.238807774
A0028.bmp,A0028_06_16.bmp,0.694874314
A0028.bmp,A0028_06_17.bmp,0.680151141
A0028.bmp,A0028_06_18.bmp,0.513947232
A0028.bmp,A0028_06_19.bmp,0.602798954
A0028.bmp,A0028_06_20.bmp,0.479322768
A0028.bmp,A0028_06_21.bmp,0.538970076
A0028.bmp,A0028_06_22.bmp,0.576897589
A0028.bmp,A0028_06_23.bmp,0.720971921
A0028.bmp,A0028_06_24.bmp,0.62200339
A0028.bmp,A0028_06_25.bmp,0.64610953
A0028.bmp,A0028_06_26.bmp,0.509127331
A0029.bmp,A0029_00_00.bmp,0.56994426
A0029.bmp,A0029_00_01.bmp,0.370468153
A0029.bmp,A0029_00_02.bmp,0.698997794
A0029.bmp,A0029_00_03.bmp,0.61827272
A0029.bmp,A0029_00_04.bmp,0.45806127
A0029.bmp,A0029_00_05.bmp,0.693625499
A0029.bmp,A0029_00_06.bmp,0.670946793
A0029.bmp,A0029_00_07.bmp,0.486160353
A0029.bmp,A0029_00_08.bmp,0.59088594
A0029.bmp,A0029_00_09.bmp,0.598133414
A0029.bmp,A0029_00_10.bmp,0.402999547
A0029.bmp,A0029_00_11.bmp,0.551821985
A0029.bmp,A0029_01_00.bmp,0.677931015
A0029.bmp,A0029_01_01.bmp,0.548548308
A0029.bmp,A0029_01_02.bmp,0.558360855
A0029.bmp,A0029_01_03.bmp,0.709417343
A0029.bmp,A0029_01_04.bmp,0.625008376
A0029.bmp,A0029_01_05.bmp,0.549020964
A0029.bmp,A0029_01_06.bmp,0.672384996
A0029.bmp,A0029_01_07.bmp,0.72023362
A0029.bmp,A0029_01_08.bmp,0.513775031
A0029.bmp,A0029_01_09.bmp,0.696917887
A0029.bmp,A0029_01_10.bmp,0.665917487
A0029.bmp,A0029_01_11.bmp,0.719090324
A0029.bmp,A0029_01_12.bmp,0.65860953
A0029.bmp,A0029_01_13.bmp,0.667969328
A0029.bmp,A0029_01_14.bmp,0.727447915
A0029.bmp,A0029_01_15.bmp,0.504345286
A0029.bmp,A0029_02_00.bmp,0.549893176
A0029.bmp,A0029_02_01.bmp,0.589867308
A0029.bmp,A0029_02_02.bmp,0.725468197
A0029.bmp,A0029_02_03.bmp,0.76921923
A0029.bmp,A0029_02_04.bmp,0.814518336
A0029.bmp,A0029_02_05.bmp,0.512441911
A0029.bmp,A0029_02_06.bmp,0.604776497
A0029.bmp,A0029_02_07.bmp,0.663708456
A0029.bmp,A0029_02_08.bmp,0.670973444
A0029.bmp,A0029_02_09.bmp,0.765898776
A0029.bmp,A0029_03_00.bmp,0.525550762
A0029.bmp,A0029_03_01.bmp,0.759816028
A0029.bmp,A0029_03_02.bmp,0.516337493
A0029.bmp,A0029_03_03.bmp,0.679038522
A0029.bmp,A0029_03_04.bmp,0.675011422
A0029.bmp,A0029_03_05.bmp,0.703606332
A0029.bmp,A0029_03_06.bmp,0.665548173
A0029.bmp,A0029_03_07.bmp,0.675080607
A0029.bmp,A0029_03_08.bmp,0.652846818
A0029.bmp,A0029_03_09.bmp,0.710488082
A0029.bmp,A0029_03_10.bmp,0.716887385
A0029.bmp,A0029_03_11.bmp,0.695986716
A0029.bmp,A0029_03_12.bmp,0.567283894
A0029.bmp,A0029_03_13.bmp,0.74286914
A0029.bmp,A0029_03_14.bmp,0.683533165
A0029.bmp,A0029_03_15.bmp,0.656456522
A0029.bmp,A0029_03_16.bmp,0.703964877
A0029.bmp,A0029_03_17.bmp,0.647834808
A0029.bmp,A0029_03_18.bmp,0.710130734
A0029.bmp,A0029_03_19.bmp,0.628631569
A0029.bmp,A0029_03_20.bmp,0.645393311
A0029.bmp,A0029_03_21.bmp,0.52652425
A0029.bmp,A0029_03_22.bmp,0.580220109
A0029.bmp,A0029_03_23.bmp,0.423815367
A0029.bmp,A0029_04_00.bmp,0.711461787
A0029.bmp,A0029_04_01.bmp,0.540963393
A0029.bmp,A0029_04_02.bmp,0.670544844
A0029.bmp,A0029_04_03.bmp,0.608637161
A0029.bmp,A0029_04_04.bmp,0.595726401
A0029.bmp,A0029_04_05.bmp,0.640980907
A0029.bmp,A0029_04_06.bmp,0.54394782
A0029.bmp,A0029_04_07.bmp,0.349542355
A0029.bmp,A0029_04_08.bmp,0.575869819
A0029.bmp,A0029_04_09.bmp,0.51898883
A0029.bmp,A0029_04_10.bmp,0.468793132
A0029.bmp,A0029_04_11.bmp,0.596235608
A0029.bmp,A0029_04_12.bmp,0.625989152
A0029.bmp,A0029_05_00.bmp,0.489333734
A0029.bmp,A0029_05_01.bmp,0.4561924
A0029.bmp,A0029_05_02.bmp,0.471342432
A0029.bmp,A0029_05_03.bmp,0.23669284
A0029.bmp,A0029_05_04.bmp,0.602935257
A0029.bmp,A0029_05_05.bmp,0.541833755
A0029.bmp,A0029_05_06.bmp,0.542835309
A0029.bmp,A0029_05_07.bmp,0.456011605
A0029.bmp,A0029_05_08.bmp,0.456813326
A0029.bmp,A0029_05_09.bmp,0.589173825
A0029.bmp,A0029_05_10.bmp,0.585033918
A0029.bmp,A0029_05_11.bmp,0.534272555
A0029.bmp,A0029_05_12.bmp,0.618921712
A0029.bmp,A0029_05_13.bmp,0.476069324
A0029.bmp,A0029_06_00.bmp,0.60179566
A0029.bmp,A0029_06_01.bmp,0.66029271
A0029.bmp,A0029_06_02.bmp,0.47156402
A0029.bmp,A0029_06_03.bmp,0.552550279
A0029.bmp,A0029_06_04.bmp,0.465270888
A0029.bmp,A0029_06_05.bmp,0.57947887
A0029.bmp,A0029_06_06.bmp,0.269911952
A0029.bmp,A0029_06_07.bmp,0.432498325
A0029.bmp,A0029_06_08.bmp,0.604769426
A0029.bmp,A0029_06_09.bmp,0.499128114
A0029.bmp,A0029_06_10.bmp,0.288971164
A0029.bmp,A0029_06_11.bmp,0.521901026
A0029.bmp,A0029_06_12.bmp,0.449914171
A0029.bmp,A0029_06_13.bmp,0.410364941
A0029.bmp,A0029_06_14.bmp,0.469982987
A0029.bmp,A0029_06_15.bmp,0.331912209
A0029.bmp,A0029_06_16.bmp,0.621954764
A0029.bmp,A0029_06_17.bmp,0.651115774
A0029.bmp,A0029_06_18.bmp,0.616685921
A0029.bmp,A0029_06_19.bmp,0.464554996
A0029.bmp,A0029_06_20.bmp,0.47874046
A0029.bmp,A0029_06_21.bmp,0.343089967
A0029.bmp,A0029_06_22.bmp,0.467865768
A0029.bmp,A0029_06_23.bmp,0.689132923
A0029.bmp,A0029_06_24.bmp,0.695123533
A0029.bmp,A0029_06_25.bmp,0.644702112
A0029.bmp,A0029_06_26.bmp,0.536342345
A0030.bmp,A0030_00_00.bmp,0.642008241
A0030.bmp,A0030_00_01.bmp,0.468190155
A0030.bmp,A0030_00_02.bmp,0.689152395
A0030.bmp,A0030_00_03.bmp,0.533115226
A0030.bmp,A0030_00_04.bmp,0.435627649
A0030.bmp,A0030_00_05.bmp,0.7250929
A0030.bmp,A0030_00_06.bmp,0.558416007
A0030.bmp,A0030_00_07.bmp,0.455539492
A0030.bmp,A0030_00_08.bmp,0.760313487
A0030.bmp,A0030_00_09.bmp,0.555876389
A0030.bmp,A0030_00_10.bmp,0.45775592
A0030.bmp,A0030_00_11.bmp,0.695010073
A0030.bmp,A0030_01_00.bmp,0.694981246
A0030.bmp,A0030_01_01.bmp,0.602860851
A0030.bmp,A0030_01_02.bmp,0.463111571
A0030.bmp,A0030_01_03.bmp,0.792382124
A0030.bmp,A0030_01_04.bmp,0.578166854
A0030.bmp,A0030_01_05.bmp,0.414324052
A0030.bmp,A0030_01_06.bmp,0.769458876
A0030.bmp,A0030_01_07.bmp,0.534006583
A0030.bmp,A0030_01_08.bmp,0.441383617
A0030.bmp,A0030_01_09.bmp,0.799381576
A0030.bmp,A0030_01_10.bmp,0.62281773
A0030.bmp,A0030_01_11.bmp,0.543683262
A0030.bmp,A0030_01_12.bmp,0.782781484
A0030.bmp,A0030_01_13.bmp,0.760312399
A0030.bmp,A0030_01_14.bmp,0.505065639
A0030.bmp,A0030_01_15.bmp,0.249881102
A0030.bmp,A0030_02_00.bmp,0.717278346
A0030.bmp,A0030_02_01.bmp,0.663921451
A0030.bmp,A0030_02_02.bmp,0.812160057
A0030.bmp,A0030_02_03.bmp,0.760331654
A0030.bmp,A0030_02_04.bmp,0.865765084
A0030.bmp,A0030_02_05.bmp,0.420111349
A0030.bmp,A0030_02_06.bmp,0.447309284
A0030.bmp,A0030_02_07.bmp,0.531106898
A0030.bmp,A0030_02_08.bmp,0.474742949
A0030.bmp,A0030_02_09.bmp,0.573273525
A0030.bmp,A0030_03_00.bmp,0.555341074
A0030.bmp,A0030_03_01.bmp,0.556369388
A0030.bmp,A0030_03_02.bmp,0.581056749
A0030.bmp,A0030_03_03.bmp,0.720291274
A0030.bmp,A0030_03_04.bmp,0.640244889
A0030.bmp,A0030_03_05.bmp,0.693797374
A0030.bmp,A0030_03_06.bmp,0.615204096
A0030.bmp,A0030_03_07.bmp,0.478615361
A0030.bmp,A0030_03_08.bmp,0.441979632
A0030.bmp,A0030_03_09.bmp,0.49652747
A0030.bmp,A0030_03_10.bmp,0.485055239
A0030.bmp,A0030_03_11.bmp,0.541051615
A0030.bmp,A0030_03_12.bmp,0.523618581
A0030.bmp,A0030_03_13.bmp,0.553760149
A0030.bmp,A0030_03_14.bmp,0.48383634
A0030.bmp,A0030_03_15.bmp,0.469590067
A0030.bmp,A0030_03_16.bmp,0.454259893
A0030.bmp,A0030_03_17.bmp,0.544878012
A0030.bmp,A0030_03_18.bmp,0.48415159
A0030.bmp,A0030_03_19.bmp,0.517868596
A0030.bmp,A0030_03_20.bmp,0.387538835
A0030.bmp,A0030_03_21.bmp,0.352049665
A0030.bmp,A0030_03_22.bmp,0.396686291
A0030.bmp,A0030_03_23.bmp,0.199069372
A0030.bmp,A0030_04_00.bmp,0.753129215
A0030.bmp,A0030_04_01.bmp,0.609052272
A0030.bmp,A0030_04_02.bmp,0.765721789
A0030.bmp,A0030_04_03.bmp,0.658943708
A0030.bmp,A0030_04_04.bmp,0.508004595
A0030.bmp,A0030_04_05.bmp,0.736336906
A0030.bmp,A0030_04_06.bmp,0.567321641
A0030.bmp,A0030_04_07.bmp,0.45057861
A0030.bmp,A0030_04_08.bmp,0.785196329
A0030.bmp,A0030_04_09.bmp,0.714161423
A0030.bmp,A0030_04_10.bmp,0.539623746
A0030.bmp,A0030_04_11.bmp,0.613175752
A0030.bmp,A0030_04_12.bmp,0.7765608
A0030.bmp,A0030_05_00.bmp,0.584277559
A0030.bmp,A0030_05_01.bmp,0.368299916
A0030.bmp,A0030_05_02.bmp,0.406504169
A0030.bmp,A0030_05_03.bmp,0.231413118
A0030.bmp,A0030_05_04.bmp,0.642496671
A0030.bmp,A0030_05_05.bmp,0.474448585
A0030.bmp,A0030_05_06.bmp,0.403986198
A0030.bmp,A0030_05_07.bmp,0.299587935
A0030.bmp,A0030_05_08.bmp,0.333165374
A0030.bmp,A0030_05_09.bmp,0.481396475
A0030.bmp,A0030_05_10.bmp,0.634810372
A0030.bmp,A0030_05_11.bmp,0.558625847
A0030.bmp,A0030_05_12.bmp,0.55923372
A0030.bmp,A0030_05_13.bmp,0.447280565
A0030.bmp,A0030_06_00.bmp,0.598938725
A0030.bmp,A0030_06_01.bmp,0.547279586
A0030.bmp,A0030_06_02.bmp,0.58756516
A0030.bmp,A0030_06_03.bmp,0.574250494
A0030.bmp,A0030_06_04.bmp,0.600012727
A0030.bmp,A0030_06_05.bmp,0.688981172
A0030.bmp,A0030_06_06.bmp,0.640723203
A0030.bmp,A0030_06_07.bmp,0.843787149
A0030.bmp,A0030_06_08.bmp,0.822566118
A0030.bmp,A0030_06_09.bmp,0.727628493
A0030.bmp,A0030_06_10.bmp,0.61594131
A0030.bmp,A0030_06_11.bmp,0.615941636
A0030.bmp,A0030_06_12.bmp,0.530555918
