Results Scores for CC,Ground Truth Labels
0.2859,42.0
0.9312,73.66999816894531
0.3682,33.860000610351555
0.2355,22.07999992370605
0.6582,50.91999816894531
0.7266,63.0
0.3127,39.63999938964844
0.8555,66.69000244140625
0.6816,59.22999954223633
0.3167,35.91999816894531
0.5586,46.5
0.814,64.20999908447266
0.2124,15.18000030517578
0.5088,48.38000106811523
0.3792,33.18000030517578
0.8936,72.63999938964844
0.7632,62.08000183105469
0.8516,65.45999908447266
0.9658,75.86000061035156
0.6768,62.33000183105469
0.7427,66.08000183105469
0.8857,67.41999816894531
0.5361,55.33000183105469
0.5522,50.61999893188477
0.3459,47.16999816894531
0.2979,29.149999618530273
0.7959,62.81999969482422
0.8037,67.08000183105469
0.353,26.25
0.1772,18.0
0.8081,66.41999816894531
0.5757,61.66999816894531
0.8359,58.540000915527344
0.2556,33.400001525878906
0.813,63.1500015258789
0.7871,73.16999816894531
0.0311,4.170000076293944
0.3972,41.75
0.8682,67.86000061035156
0.7251,60.91999816894531
0.4438,49.58000183105469
0.7969,70.83000183105469
0.2357,26.63999938964844
0.5332,38.90999984741211
0.4814,35.18000030517578
0.7129,54.25
0.8076,71.16999816894531
0.8442,71.69999694824219
0.9741,75.36000061035156
0.5,47.72999954223633
0.1724,16.75
0.6401,48.90999984741211
0.4309,55.0
0.1432,16.299999237060547
0.876,67.0
0.792,72.33000183105469
0.7935,65.79000091552734
0.1816,17.81999969482422
0.1234,12.920000076293945
0.7725,70.16999816894531
0.6538,59.72999954223633
0.2754,27.149999618530273
0.2402,23.729999542236328
0.4966,44.63999938964844
0.8506,71.63999938964844
0.5698,49.75
0.4648,40.5
0.7783,67.5
0.8203,68.90000152587889
0.3586,35.0
0.4424,30.09000015258789
0.8296,65.81999969482422
0.3149,26.440000534057614
0.7598,60.13999938964844
0.5469,49.45000076293945
0.8618,85.63999938964844
0.3413,39.0
0.4573,40.75
0.5986,62.41999816894531
0.8604,75.83000183105469
0.7119,55.540000915527344
0.854,68.18000030517578
0.2529,27.459999084472656
0.8232,63.459999084472656
0.3799,37.58000183105469
0.3455,28.25
0.5293,40.09000015258789
0.345,27.81999969482422
0.8032,71.91999816894531
0.2959,33.27000045776367
0.5703,43.09000015258789
0.8389,68.81999969482422
0.8506,76.16999816894531
0.2173,24.5
0.6167,46.5
0.2527,27.57999992370605
0.2773,20.63999938964844
0.7681,65.0
0.2502,23.540000915527344
0.342,29.07999992370605
0.5469,54.72999954223633
0.2559,29.18000030517578
0.7314,65.66999816894531
0.7788,60.63999938964844
0.7383,68.0
0.2091,15.81999969482422
0.2693,23.0
0.873,76.41999816894531
0.5415,45.0
0.501,43.91999816894531
0.2496,17.799999237060547
0.8428,70.81999969482422
0.3323,28.82999992370605
0.2847,29.420000076293945
0.7461,62.25
0.1891,16.360000610351562
0.811,74.69999694824219
0.4773,45.41999816894531
0.26,32.18000030517578
0.3032,23.63999938964844
0.7236,61.91999816894531
0.9023,77.2300033569336
0.9126,81.37999725341797
0.771,70.26999664306639
0.8125,57.27000045776367
0.3635,35.0
0.6626,54.27000045776367
0.77,69.55000305175781
0.2344,28.729999542236328
0.3167,31.07999992370605
0.5142,52.93000030517578
0.7393,61.18000030517578
0.2732,30.420000076293945
0.4888,44.0
0.3738,30.670000076293945
0.222,21.09000015258789
0.8418,81.45999908447266
0.8027,78.83000183105469
0.2578,32.549999237060554
0.2406,28.09000015258789
0.3774,27.270000457763672
0.5835,45.0
0.6855,57.58000183105469
0.8311,74.08000183105469
0.7505,57.0
0.3435,46.25
0.4121,44.099998474121094
0.8232,73.36000061035156
0.1216,17.09000015258789
0.8535,79.33000183105469
0.4714,51.90999984741211
0.501,57.0
0.3604,37.08000183105469
0.6055,50.81999969482422
0.3311,30.07999992370605
0.6738,65.90000152587889
0.4197,37.81999969482422
0.2179,33.0
0.8159,60.45000076293945
0.5166,48.36000061035156
0.4177,36.83000183105469
0.583,48.4000015258789
0.708,65.0
0.4058,39.63999938964844
0.1394,18.90999984741211
0.8428,73.08000183105469
0.4158,45.0
0.6909,61.83000183105469
0.8472,73.8499984741211
0.6528,48.0
0.4119,41.150001525878906
0.3491,36.25
0.8711,69.44999694824219
0.7759,73.2699966430664
0.6133,54.72999954223633
0.7817,68.63999938964844
0.5571,55.54999923706055
0.8833,69.75
0.2622,22.670000076293945
0.7773,69.91000366210939
0.2479,24.170000076293945
0.9077,76.75
0.2568,32.080001831054695
0.3484,26.79999923706055
0.752,67.0
0.5391,52.25
0.9888,78.5
0.7271,61.77000045776367
0.4739,41.18000030517578
0.8091,68.16999816894531
0.3352,37.27000045776367
0.8911,71.43000030517578
0.0599,16.579999923706055
0.2485,29.57999992370605
0.7998,57.36000061035156
0.1382,16.079999923706055
0.8306,67.55000305175781
0.8154,60.0
0.6431,47.54999923706055
0.4812,41.90999984741211
0.5508,55.4000015258789
0.2406,27.54999923706055
0.2634,28.0
0.2578,28.20000076293945
0.1069,19.90999984741211
0.7466,62.66999816894531
0.8262,76.13999938964844
0.4944,54.9000015258789
0.1951,22.270000457763672
0.6899,61.29999923706055
0.5933,59.18000030517578
0.7754,69.09999847412111
0.1221,15.109999656677244
0.2465,21.549999237060547
0.0584,9.670000076293944
0.4998,42.18000030517578
0.1858,24.170000076293945
0.5264,44.41999816894531
0.7134,61.72999954223633
0.7085,70.55000305175781
0.3167,36.18000030517578
0.75,65.36000061035156
0.1879,22.0
0.3213,37.90999984741211
0.9102,83.2699966430664
0.4624,51.93000030517578
0.1652,20.63999938964844
0.3958,42.540000915527344
0.7612,78.81999969482422
0.28,24.0
0.2776,28.0
0.5591,49.0
0.1646,22.0
0.7642,75.18000030517578
0.1611,14.079999923706055
0.3552,37.08000183105469
0.7588,65.45999908447266
0.2556,33.0
0.429,46.63999938964844
0.8359,68.0
0.7603,70.7699966430664
0.8511,75.08000183105469
0.3628,41.91999816894531
0.8052,63.0
0.3174,33.09000015258789
0.7739,69.5
0.9321,84.81999969482422
0.4512,47.5
0.2003,19.200000762939453
0.3411,31.18000030517578
0.1532,19.309999465942386
0.8682,74.2699966430664
0.3992,35.25
0.7554,74.8499984741211
0.3398,40.75
0.8633,80.30999755859375
0.9126,78.0
0.7622,64.13999938964844
0.2388,28.5
0.7427,56.66999816894531
0.542,51.61999893188477
0.7354,56.31000137329102
0.7407,63.540000915527344
0.5781,47.31000137329102
0.8589,65.5
0.7979,71.1500015258789
0.2571,36.90999984741211
0.3733,31.54999923706055
0.8511,79.91000366210938
0.4673,46.16999816894531
0.5029,40.400001525878906
0.9199,80.69000244140625
0.2568,36.90999984741211
0.8525,68.41999816894531
0.5146,47.29999923706055
0.5967,64.69000244140625
0.7646,58.36000061035156
0.3262,45.83000183105469
0.3613,41.0
0.5952,59.22000122070313
0.6831,69.0
0.2646,39.13000106811523
0.5635,46.63000106811523
0.2971,25.13999938964844
0.7563,61.5
0.894,74.36000061035156
0.8857,67.16999816894531
0.2412,20.170000076293945
0.8359,76.66999816894531
0.7871,75.5
0.8911,74.54000091552734
0.5942,54.08000183105469
0.2498,26.459999084472656
0.749,69.33000183105469
0.75,62.61999893188477
0.606,73.08999633789062
0.3381,38.45000076293945
0.7637,60.68999862670898
0.3086,24.229999542236328
0.2483,19.25
0.6621,54.77000045776367
0.9009,75.08000183105469
0.4524,40.150001525878906
0.7964,75.5
0.3809,42.91999816894531
0.8467,72.58000183105469
0.7446,68.08000183105469
0.8306,69.91999816894531
0.876,77.37999725341797
0.5669,53.33000183105469
0.6646,61.68999862670898
0.731,57.459999084472656
0.5811,55.709999084472656
0.8501,71.83000183105469
0.5869,46.0
0.6978,69.0
0.835,74.8499984741211
0.019,8.079999923706055
0.3621,22.690000534057614
0.3269,37.0
0.7905,63.5
0.8154,69.83000183105469
0.2542,27.170000076293945
0.2896,24.75
0.8979,72.16999816894531
0.8716,70.33000183105469
0.3521,40.540000915527344
0.9165,80.91999816894531
0.7573,67.15000152587889
0.6826,57.459999084472656
0.751,52.68999862670898
0.2542,27.170000076293945
0.6523,49.83000183105469
0.4844,38.0
0.0608,10.920000076293944
0.7524,67.62000274658203
0.7666,77.63999938964844
0.7759,63.33000183105469
0.7163,56.849998474121094
0.8379,60.91999816894531
0.5005,60.66999816894531
0.4346,32.150001525878906
0.7456,63.33000183105469
0.5215,57.91999816894531
0.4507,47.66999816894531
0.0399,9.18000030517578
0.7368,52.5
0.6816,53.25
0.8145,64.33000183105469
0.8408,67.91999816894531
0.522,46.06999969482422
0.2472,31.36000061035156
0.3618,33.43000030517578
0.9106,79.66999816894531
0.8237,69.70999908447266
0.2421,29.43000030517578
0.7056,62.83000183105469
0.4878,38.33000183105469
0.2681,24.670000076293945
0.8062,66.83000183105469
0.2595,25.170000076293945
0.2627,22.32999992370605
0.5186,52.0
0.3691,34.169998168945305
0.6577,42.5
0.5776,45.709999084472656
0.731,62.66999816894531
0.4634,44.25
0.6221,55.0
0.5376,44.290000915527344
0.7241,58.83000183105469
0.2607,21.0
0.8481,66.0
0.3157,45.13000106811523
0.3684,29.290000915527344
0.6099,61.0
0.2891,25.86000061035156
0.1323,24.82999992370605
0.1833,7.4000000953674325
0.7354,79.0
0.8164,62.709999084472656
0.7026,53.13999938964844
0.3037,36.5
0.4314,33.290000915527344
0.7153,57.56999969482422
0.2654,32.0
0.8452,73.13999938964844
0.2028,22.5
0.4087,54.0
0.5273,38.5
0.2876,31.670000076293945
0.8062,70.70999908447266
0.3228,29.670000076293945
0.3298,31.13999938964844
0.7896,68.56999969482422
0.6143,53.56999969482422
0.8706,60.33000183105469
0.7456,75.33000183105469
0.7612,67.0
0.7344,69.69999694824219
0.9473,75.83000183105469
0.6816,42.290000915527344
0.9106,74.75
0.9224,72.16999816894531
0.7007,50.66999816894531
0.7549,67.16999816894531
0.4465,31.5
0.5239,39.13999938964844
0.4485,42.13000106811523
0.4395,35.33000183105469
0.2216,12.0
0.7607,66.0
0.2908,26.170000076293945
0.8047,67.16999816894531
0.8486,78.70999908447266
0.3452,47.13999938964844
0.7183,52.290000915527344
0.2428,19.56999969482422
0.5913,36.709999084472656
0.6548,59.0
0.3911,26.709999084472656
0.2471,25.13999938964844
0.8984,73.33000183105469
0.3372,27.770000457763672
0.2585,21.309999465942386
0.751,63.66999816894531
0.8374,80.5
0.5801,58.5
0.7622,79.0
0.117,9.460000038146973
0.7495,57.61999893188477
0.7456,60.22999954223633
0.1858,18.690000534057614
0.8237,78.20999908447266
0.6929,74.63999938964844
0.2883,28.229999542236328
0.896,84.45999908447266
0.7979,75.08000183105469
0.9209,82.33000183105469
0.1996,21.5
0.6616,56.0
0.4771,32.689998626708984
0.7681,65.70999908447266
0.0244,5.079999923706055
0.6597,71.58000183105469
0.8418,77.06999969482422
0.1906,19.13999938964844
0.2708,21.32999992370605
0.981,85.93000030517578
0.7856,75.43000030517578
0.7788,70.45999908447266
0.6704,61.68999862670898
0.7725,69.15000152587889
0.7671,70.23000335693361
0.79,70.0
0.8037,78.86000061035156
0.8003,66.91999816894531
0.7778,69.43000030517578
0.7046,52.209999084472656
0.9009,81.08000183105469
0.2644,34.84999847412109
0.8081,80.37999725341797
0.8525,81.36000061035156
0.1802,22.06999969482422
0.3296,21.56999969482422
0.125,10.93000030517578
0.7202,48.38000106811523
0.835,79.70999908447266
0.8667,86.7699966430664
0.8081,83.30999755859375
0.8423,82.7699966430664
0.2588,26.86000061035156
0.7856,64.13999938964844
0.6372,53.38000106811523
0.873,83.45999908447266
0.3145,26.709999084472656
0.939,79.7699966430664
0.3179,29.93000030517578
0.1018,13.140000343322756
0.7739,72.2300033569336
0.8633,79.62000274658203
0.5137,48.0
0.1538,11.3100004196167
0.6919,68.15000152587889
0.8501,78.30999755859375
0.4414,47.22999954223633
0.314,32.61999893188477
0.8633,77.2300033569336
0.6851,64.86000061035156
0.8706,82.45999908447266
0.2954,30.170000076293945
0.8794,76.91999816894531
0.5757,49.75
0.7114,68.30999755859375
0.3171,44.25
0.728,69.0
0.502,56.72999954223633
0.9854,84.86000061035156
0.8359,83.18000030517578
0.4846,54.27000045776367
0.0928,20.549999237060547
0.6338,58.09000015258789
0.3948,50.36000061035156
0.2583,42.81999969482422
0.9321,75.7300033569336
0.29,40.150001525878906
0.7642,68.37999725341797
0.6865,50.4000015258789
0.4204,40.400001525878906
0.7549,70.80000305175781
0.342,42.900001525878906
0.665,70.9000015258789
0.5591,39.099998474121094
0.2791,32.330001831054695
0.8594,84.88999938964844
0.894,86.30000305175781
0.605,44.08000183105469
0.8232,70.7300033569336
0.16,23.18000030517578
0.2081,34.669998168945305
0.7036,60.33000183105469
0.4651,41.88999938964844
0.7666,70.5
0.344,42.310001373291016
0.8975,76.22000122070312
0.2107,12.300000190734865
0.9785,81.91000366210938
0.9067,84.0
0.7554,59.58000183105469
0.8711,73.08000183105469
0.4517,37.77999877929688
0.3535,46.45000076293945
0.2369,35.5
0.4688,47.0
0.8574,66.30000305175781
0.6255,60.72999954223633
0.252,38.72999954223633
0.2678,31.770000457763672
0.2334,32.81999969482422
0.7451,76.18000030517578
0.6812,63.25
0.5059,47.25
0.2881,36.849998474121094
0.5273,49.36000061035156
0.2393,26.770000457763672
0.834,69.80000305175781
0.7676,60.88999938964844
0.7515,65.55999755859375
0.2452,35.560001373291016
0.2427,34.220001220703125
0.7109,56.45000076293945
0.7964,65.66999816894531
0.8408,74.55999755859375
0.8218,77.11000061035156
0.7646,61.29999923706055
0.3206,34.779998779296875
0.7949,60.08000183105469
0.4639,43.0
0.2529,25.0
0.5005,46.56000137329102
0.3567,32.0
0.6328,48.56000137329102
0.4607,57.56000137329102
0.46,37.13000106811523
0.2896,33.130001068115234
0.6978,61.0
0.7378,59.79999923706055
0.2418,24.06999969482422
0.0922,14.0
0.2947,26.6200008392334
0.2422,28.06999969482422
0.2391,24.0
0.9956,82.29000091552734
0.7744,65.87000274658203
0.269,30.56999969482422
0.561,46.709999084472656
0.8047,82.70999908447266
0.5107,59.16999816894531
0.854,78.69000244140625
0.8145,79.2699966430664
0.4644,40.5
0.4861,42.06999969482422
0.7021,50.13000106811523
0.8965,78.30999755859375
0.9048,77.12000274658203
0.5347,50.209999084472656
0.7896,60.709999084472656
0.792,65.59999847412111
0.96,79.93000030517578
0.6143,48.22999954223633
0.4382,35.33000183105469
0.2322,25.8700008392334
0.7515,66.08000183105469
0.4534,43.5
0.877,78.93000030517578
0.2915,24.1299991607666
0.1233,13.56999969482422
0.3281,20.290000915527344
0.8594,69.33000183105469
0.3755,48.93000030517578
0.7607,66.20999908447266
0.3052,29.36000061035156
0.3889,30.36000061035156
0.2091,27.920000076293945
0.2561,25.770000457763672
0.8115,72.62000274658203
0.835,75.58999633789062
0.9102,80.0
0.1349,24.25
0.0898,12.270000457763672
0.7451,56.66999816894531
0.6436,54.68999862670898
0.3083,27.57999992370605
0.4062,36.75
0.5151,42.5
0.6006,55.91999816894531
0.3113,30.0
0.688,56.540000915527344
0.7104,54.61999893188477
0.9531,84.2300033569336
0.8892,76.08000183105469
0.7852,73.33000183105469
0.2732,34.580001831054695
0.521,54.22999954223633
0.8843,70.08000183105469
0.2854,33.419998168945305
0.6406,49.849998474121094
0.2751,26.90999984741211
0.2957,26.459999084472656
0.7607,55.91999816894531
0.0562,11.579999923706055
0.6929,55.08000183105469
0.3689,40.66999816894531
0.5166,56.0
0.333,34.200000762939446
0.1796,21.36000061035156
0.8125,75.08000183105469
0.5903,55.5
0.8613,80.18000030517578
0.115,17.700000762939453
0.6914,63.88999938964844
0.8301,74.69000244140625
0.4878,44.54999923706055
0.7383,68.18000030517578
0.5161,63.20000076293945
0.3225,50.20000076293945
0.2147,27.36000061035156
0.4841,41.90999984741211
0.8433,69.33000183105469
0.7725,74.0999984741211
0.2384,27.18000030517578
0.3418,31.399999618530273
0.2734,34.919998168945305
0.4656,47.33000183105469
0.2057,19.36000061035156
0.8574,79.7300033569336
0.769,66.93000030517578
0.8057,71.91000366210938
0.751,69.18000030517578
0.5381,52.29999923706055
0.2539,26.63999938964844
0.2864,28.60000038146973
0.4661,41.0
0.7808,70.20999908447266
0.9541,82.9000015258789
0.2546,28.70000076293945
0.8652,83.69999694824219
0.2396,29.899999618530273
0.75,68.18000030517578
0.2224,25.18000030517578
0.2705,28.399999618530273
0.7949,72.5
0.2776,29.54999923706055
0.2072,27.63999938964844
0.5503,51.0
0.2329,32.459999084472656
0.4353,39.33000183105469
0.5146,55.4000015258789
0.77,64.19999694824219
0.7539,64.08000183105469
0.7271,65.09999847412111
0.8008,65.63999938964844
0.8315,78.55999755859375
0.6104,66.66999816894531
0.5024,53.09000015258789
0.7407,65.91000366210939
0.4902,51.58000183105469
0.8853,81.4000015258789
0.4827,38.0
0.4741,52.54999923706055
0.4072,54.5
0.8096,72.30000305175781
0.7842,76.44999694824219
0.2639,34.5
0.4102,26.899999618530273
0.0905,16.100000381469727
0.5957,53.09000015258789
0.2874,30.5
0.7588,68.25
0.5381,58.5
0.6504,64.59999847412111
0.7471,56.79999923706055
0.3301,33.90999984741211
0.7026,73.56999969482422
0.8848,85.0
0.3977,42.5
0.7812,60.0
0.6865,65.25
0.4563,40.0
0.5693,51.66999816894531
0.3384,37.5
0.5435,74.16999816894531
0.8359,85.16999816894531
0.772,65.70999908447266
0.4751,52.0
0.7905,79.83000183105469
0.167,16.170000076293945
0.8628,80.0
0.4841,47.16999816894531
0.832,77.5
0.7764,85.16999816894531
0.8584,77.13999938964844
0.8545,85.0
0.5269,46.83000183105469
0.605,52.5
0.7617,61.16999816894531
0.3274,35.5
0.2952,28.6299991607666
0.7285,72.43000030517578
0.5557,69.66999816894531
0.8525,79.13999938964844
0.2812,25.170000076293945
0.1661,18.32999992370605
0.8257,79.25
0.3406,35.56999969482422
0.7729,59.83000183105469
0.3076,29.56999969482422
0.2297,19.32999992370605
0.8311,77.86000061035156
0.4883,64.66999816894531
0.3989,39.0
0.5073,53.0
0.1956,18.709999084472656
0.1205,14.0
0.4958,46.16999816894531
0.9448,87.66999816894531
0.7021,60.66999816894531
0.1261,14.710000038146973
0.4998,40.86000061035156
0.9854,84.5
0.8145,81.33000183105469
0.1082,17.139999389648438
0.8281,77.66999816894531
0.7354,66.88999938964844
0.2959,33.130001068115234
0.4509,38.66999816894531
0.8462,77.75
0.7593,70.70999908447266
0.5527,54.66999816894531
0.9624,85.33000183105469
0.2249,26.170000076293945
0.7354,49.33000183105469
0.8813,84.83000183105469
0.9541,85.29000091552734
0.8853,83.16999816894531
0.4553,41.0
0.3135,29.8799991607666
0.2966,32.860000610351555
0.7881,62.66999816894531
0.7944,69.5
0.2505,22.86000061035156
0.6875,62.13999938964844
0.8433,81.0
0.5444,46.38000106811523
0.6021,42.66999816894531
0.6147,57.58000183105469
0.1984,24.270000457763672
0.4165,32.080001831054695
0.3984,39.36000061035156
0.4807,50.33000183105469
0.2839,26.57999992370605
0.7661,71.7699966430664
0.8101,80.5
0.4011,31.75
0.5029,52.86000061035156
0.8901,82.41999816894531
0.245,27.32999992370605
0.0133,7.420000076293945
0.707,56.0
0.7314,61.58000183105469
0.7583,63.540000915527344
0.3591,29.0
0.4636,47.61999893188477
0.833,69.83000183105469
0.106,11.0
0.8008,72.30999755859375
0.1528,19.90999984741211
0.7075,59.38000106811523
0.447,30.0
0.8862,81.36000061035156
0.2896,33.549999237060554
0.4968,51.68999862670898
0.7432,71.75
0.8364,77.0
0.8013,71.55000305175781
0.2627,35.20000076293945
0.6714,57.41999816894531
0.7729,73.83000183105469
0.302,41.13999938964844
0.5122,54.0
0.252,19.920000076293945
0.8369,79.16999816894531
0.8096,81.91999816894531
0.8589,75.83000183105469
0.6865,57.83000183105469
0.7793,63.68999862670898
0.7754,63.66999816894531
0.1864,20.420000076293945
0.2612,30.170000076293945
0.3079,48.16999816894531
0.9263,80.2300033569336
0.7754,74.83000183105469
0.6968,59.75
0.5337,63.38000106811523
0.3184,35.58000183105469
0.0886,18.75
0.8145,71.75
0.7427,65.08000183105469
0.4531,43.91999816894531
0.4553,55.91999816894531
0.2274,27.420000076293945
0.4832,43.0
0.5698,43.540000915527344
0.6963,65.66999816894531
0.0517,17.25
0.79,65.73000335693361
0.2654,39.16999816894531
0.7803,61.0
0.4846,33.639999389648445
0.8389,74.58000183105469
0.8398,78.91000366210938
0.0154,7.380000114440918
0.4346,43.790000915527344
0.8594,70.55000305175781
0.4814,39.0
0.7349,60.16999816894531
0.792,67.36000061035156
0.9146,81.44999694824219
0.283,29.79999923706055
